Item,Color,Style,Gender,Height,Rating
Shorts,Green,Casual,F,153,3.53
T-shirt,Black,Sporty,M,197,4.08
Sneakers,Yellow,Sporty,F,193,3.37
Shorts,Pink,Formal,M,200,3.86
T-shirt,Pink,Formal,F,200,4.08
Skirt,Red,Sporty,F,154,3.37
T-shirt,Gray,Casual,M,188,4.15
Sneakers,Yellow,Formal,M,185,4.0
T-shirt,Purple,Casual,M,170,4.72
Shorts,Green,Sporty,F,165,3.33
Jeans,Black,Sporty,F,172,4.09
Sneakers,Green,Sporty,F,181,4.96
Shorts,Red,Formal,M,169,3.04
Shorts,Gray,Sporty,M,168,4.5
Shorts,White,Casual,F,180,3.12
Jacket,Brown,Casual,M,183,4.62
Jeans,Red,Sporty,F,163,3.84
Blouse,Purple,Sporty,F,187,4.64
T-shirt,Gray,Formal,M,196,3.76
Jeans,Red,Sporty,M,198,4.96
T-shirt,Gray,Formal,F,156,3.7
Sandals,Yellow,Sporty,F,153,3.82
Jeans,Pink,Casual,M,199,3.59
Blouse,Yellow,Sporty,F,190,4.25
Shorts,Purple,Casual,M,192,3.98
Sweater,Black,Sporty,F,150,3.92
Jeans,Green,Sporty,M,174,3.44
Sandals,Pink,Sporty,F,175,4.23
Sneakers,Purple,Casual,M,188,3.91
T-shirt,Black,Casual,M,151,4.35
Shorts,Gray,Sporty,M,155,4.05
Skirt,Gray,Sporty,F,156,3.33
Sandals,Blue,Sporty,F,163,3.0
Shorts,White,Sporty,M,164,3.52
T-shirt,Gray,Formal,F,154,3.67
Skirt,White,Sporty,F,200,4.95
Jacket,Gray,Formal,M,193,4.44
Sweater,Blue,Sporty,F,189,3.66
Skirt,Green,Sporty,F,181,4.17
Shorts,Green,Formal,F,156,3.37
Shorts,Red,Sporty,M,199,4.77
Jeans,Blue,Sporty,M,157,4.77
Sneakers,Brown,Casual,M,155,3.55
Blouse,Brown,Sporty,F,160,3.63
Sandals,Blue,Sporty,F,167,3.39
Jeans,Purple,Casual,M,194,4.44
Jeans,Yellow,Casual,M,165,3.08
Shorts,White,Casual,M,156,3.02
Sneakers,Purple,Casual,F,187,4.04
T-shirt,Gray,Formal,M,159,4.89
Shorts,Pink,Sporty,F,170,3.31
Jacket,Yellow,Formal,F,176,4.27
Dress,Pink,Formal,F,189,3.87
Jacket,Yellow,Formal,F,183,3.56
T-shirt,Purple,Casual,M,167,3.92
Sneakers,Black,Sporty,M,163,4.94
Jacket,Black,Sporty,F,179,3.05
Sneakers,Yellow,Casual,M,171,3.66
Sandals,Purple,Sporty,F,171,3.16
T-shirt,Pink,Casual,M,151,3.97
Shorts,Green,Formal,M,178,4.97
Shorts,Blue,Formal,M,164,4.64
Jeans,Pink,Sporty,M,157,4.43
Shorts,Black,Formal,M,192,4.31
Sneakers,Black,Sporty,M,178,3.31
Jacket,Gray,Formal,M,183,3.63
Shorts,White,Formal,M,171,3.26
Skirt,Pink,Sporty,F,187,3.44
Jacket,Red,Casual,F,151,3.15
Shorts,Blue,Formal,M,176,3.97
Jeans,Green,Formal,F,167,4.44
Blouse,Pink,Sporty,F,150,3.97
Shorts,Blue,Casual,F,191,4.02
Dress,Purple,Formal,F,151,4.47
Shorts,White,Casual,M,176,4.53
Shorts,Purple,Formal,M,150,3.14
T-shirt,Brown,Casual,M,161,3.89
T-shirt,White,Casual,M,199,4.36
Sandals,Red,Sporty,F,173,3.5
Jacket,Blue,Formal,M,173,3.95
Jacket,Purple,Formal,M,192,4.59
Dress,Black,Formal,F,196,4.16
Shorts,White,Casual,F,197,3.89
Jacket,White,Sporty,M,181,4.45
Blouse,Brown,Sporty,F,180,4.0
Jeans,Yellow,Formal,F,168,4.55
Jacket,Pink,Casual,F,194,4.76
Jeans,Yellow,Casual,M,194,4.86
Jeans,Green,Sporty,M,199,3.16
Shorts,Blue,Formal,F,193,3.17
Dress,Brown,Formal,F,167,4.16
Jeans,Red,Formal,M,177,3.1
Sneakers,Black,Casual,F,159,3.12
Skirt,Purple,Sporty,F,184,3.38
T-shirt,White,Formal,M,192,3.95
Sneakers,Blue,Casual,F,165,3.94
Sneakers,White,Sporty,M,154,3.59
Jeans,Red,Casual,M,164,4.09
Shorts,Brown,Sporty,M,154,3.81
Jacket,Green,Sporty,M,172,3.29
Sneakers,Black,Casual,M,153,3.37
Jacket,Brown,Sporty,F,194,3.35
Jeans,Blue,Casual,M,194,4.79
T-shirt,Purple,Sporty,M,153,3.65
Jacket,Yellow,Casual,M,164,3.18
T-shirt,Blue,Casual,F,151,3.54
Shorts,Purple,Sporty,F,198,3.43
Jeans,White,Formal,M,171,4.87
Sneakers,Yellow,Sporty,M,172,4.8
Jeans,Blue,Sporty,M,181,3.25
Shorts,Green,Casual,M,162,4.22
Sandals,Green,Sporty,F,187,3.91
Sneakers,Blue,Casual,F,166,4.58
Sweater,Black,Sporty,F,171,3.84
T-shirt,Gray,Sporty,M,196,3.55
Blouse,Purple,Sporty,F,170,4.57
T-shirt,Yellow,Sporty,M,158,3.45
Jacket,Green,Sporty,M,176,4.16
Jacket,Purple,Sporty,M,184,3.63
T-shirt,Green,Sporty,M,197,4.49
Sandals,Gray,Sporty,F,184,3.55
Sneakers,Pink,Formal,M,186,3.06
Sweater,Pink,Sporty,F,195,3.22
Jeans,Pink,Sporty,F,194,3.51
Skirt,White,Sporty,F,172,4.07
Skirt,Pink,Sporty,F,167,4.51
Blouse,Yellow,Sporty,F,180,4.02
T-shirt,Brown,Formal,M,187,3.09
T-shirt,Black,Formal,F,167,4.99
T-shirt,Gray,Casual,M,198,4.28
Jacket,Brown,Sporty,F,163,3.93
T-shirt,Pink,Sporty,M,177,4.24
Jacket,Pink,Casual,F,171,4.53
Shorts,Blue,Formal,M,179,3.38
Jacket,Black,Casual,M,153,3.9
Blouse,Brown,Sporty,F,190,4.95
Sweater,Green,Sporty,F,178,4.66
Shorts,Gray,Casual,M,177,4.6
Sweater,Blue,Sporty,F,179,4.53
Sweater,Pink,Sporty,F,163,4.03
T-shirt,Gray,Formal,M,191,4.38
Jacket,Pink,Sporty,M,168,3.42
Shorts,Yellow,Casual,F,159,3.19
Sneakers,Blue,Casual,M,167,3.25
T-shirt,Yellow,Casual,M,175,4.37
Jacket,Green,Casual,M,155,3.73
Jacket,Black,Formal,F,162,4.13
Sneakers,Yellow,Casual,M,184,3.41
T-shirt,Red,Casual,M,200,4.17
T-shirt,Red,Sporty,F,187,3.21
Jacket,White,Formal,F,182,4.13
Jeans,Purple,Sporty,M,179,3.03
Sneakers,Gray,Formal,M,156,3.41
Shorts,Brown,Sporty,M,196,4.03
Shorts,Purple,Sporty,M,186,3.17
Shorts,Blue,Casual,M,198,4.7
Jeans,White,Casual,F,168,3.03
Shorts,Red,Formal,M,162,3.79
Shorts,Blue,Sporty,M,158,4.37
Sandals,Pink,Sporty,F,185,4.81
Blouse,Brown,Sporty,F,180,3.8
Jeans,Green,Casual,M,165,4.96
Sneakers,Brown,Formal,F,169,3.38
Jacket,Red,Casual,M,157,3.26
T-shirt,Gray,Formal,M,168,3.75
Shorts,Yellow,Formal,M,183,3.02
Sneakers,Brown,Sporty,M,151,3.38
Sneakers,Blue,Sporty,M,173,3.52
Blouse,Green,Sporty,F,184,4.13
Sneakers,White,Sporty,M,156,4.9
Jeans,Brown,Sporty,M,151,3.65
Shorts,Gray,Sporty,M,169,3.9
Sandals,Yellow,Sporty,F,180,3.42
Blouse,White,Sporty,F,176,3.97
T-shirt,Green,Formal,F,151,4.81
Skirt,Blue,Sporty,F,170,4.23
Jeans,Red,Casual,M,163,3.38
Skirt,Purple,Sporty,F,176,4.23
T-shirt,Gray,Sporty,M,184,3.23
Skirt,Pink,Sporty,F,195,3.97
Sandals,Pink,Sporty,F,153,4.64
Dress,White,Formal,F,167,4.05
Sneakers,Green,Casual,F,156,3.6
Sneakers,Blue,Formal,M,174,4.22
Shorts,Pink,Casual,F,186,4.94
Sweater,White,Sporty,F,162,3.98
Shorts,Black,Casual,M,192,4.83
Shorts,Pink,Sporty,M,175,3.9
Blouse,White,Sporty,F,188,3.91
Jeans,Red,Casual,F,155,4.87
Shorts,Pink,Casual,M,150,3.99
Jeans,Red,Sporty,F,183,3.78
Sweater,Brown,Sporty,F,191,4.05
Sneakers,Gray,Sporty,M,151,4.01
Shorts,Pink,Sporty,F,197,4.16
Jeans,Red,Casual,F,152,4.99
Jacket,Red,Sporty,F,161,4.08
Shorts,Brown,Casual,M,150,4.06
Jacket,Blue,Sporty,F,150,3.87
Sweater,White,Sporty,F,155,3.21
Shorts,Yellow,Sporty,M,184,3.19
Jacket,Pink,Formal,F,165,3.92
Skirt,Yellow,Sporty,F,161,3.37
Sneakers,Red,Formal,F,151,3.67
Sneakers,Black,Formal,M,198,4.35
Jacket,Red,Casual,F,189,4.77
Sneakers,Red,Casual,M,199,5.0
Sandals,Red,Sporty,F,189,4.61
Shorts,Purple,Sporty,M,171,3.17
Jacket,Blue,Sporty,M,200,4.76
T-shirt,Blue,Casual,M,169,4.17
T-shirt,Brown,Casual,M,187,4.33
Shorts,Pink,Sporty,F,176,4.91
Skirt,Black,Sporty,F,189,4.21
Shorts,Green,Formal,M,193,3.53
Jacket,White,Casual,M,185,3.65
Jeans,Purple,Formal,M,151,4.11
Sneakers,Blue,Casual,M,167,3.6
Jacket,Black,Sporty,F,163,3.9
Dress,Black,Formal,F,151,4.62
Sneakers,Brown,Casual,M,175,3.56
Jacket,Yellow,Casual,M,181,3.21
Sneakers,Black,Formal,M,153,3.24
Sandals,Black,Sporty,F,176,3.74
Sandals,Pink,Sporty,F,174,4.05
Sneakers,Pink,Formal,F,160,3.45
Blouse,Green,Sporty,F,175,3.19
Skirt,Pink,Sporty,F,181,4.98
T-shirt,Red,Formal,M,159,4.71
Skirt,White,Sporty,F,154,3.02
Jacket,Pink,Formal,M,178,3.48
Sandals,Red,Sporty,F,195,3.11
Skirt,White,Sporty,F,159,3.99
Sneakers,Gray,Formal,F,167,4.5
T-shirt,Red,Sporty,F,187,3.94
Sandals,Blue,Sporty,F,154,4.62
Sneakers,Brown,Sporty,F,174,3.55
Sweater,Purple,Sporty,F,171,3.9
T-shirt,Gray,Formal,F,152,3.47
T-shirt,Purple,Formal,M,160,3.89
Dress,Green,Formal,F,165,3.09
Sneakers,Pink,Sporty,M,196,3.29
Shorts,White,Sporty,M,192,3.22
Shorts,Yellow,Formal,F,170,3.87
T-shirt,Red,Formal,M,167,3.67
Jeans,Black,Sporty,M,178,3.59
Sneakers,Brown,Sporty,M,154,3.81
Jeans,Black,Formal,M,199,3.49
Jacket,Yellow,Formal,M,196,3.3
Sweater,Green,Sporty,F,187,4.06
Shorts,Brown,Casual,F,155,3.04
Sneakers,Purple,Casual,F,198,3.41
Shorts,Green,Formal,F,184,3.38
Jeans,Pink,Sporty,F,160,3.8
Sneakers,Yellow,Sporty,F,169,4.58
Shorts,Yellow,Sporty,F,162,4.74
Sweater,Black,Sporty,F,194,4.87
T-shirt,Green,Casual,M,158,4.15
Shorts,Green,Sporty,M,175,4.34
Sandals,Black,Sporty,F,158,3.54
Jacket,Purple,Sporty,M,186,4.83
Sweater,Blue,Sporty,F,170,3.36
Skirt,Gray,Sporty,F,160,3.62
Sneakers,Black,Sporty,F,178,4.13
T-shirt,Black,Formal,M,150,4.15
Sneakers,Brown,Casual,M,196,4.35
Sweater,Blue,Sporty,F,192,4.03
T-shirt,Brown,Casual,M,169,4.29
Sneakers,Purple,Casual,M,168,4.22
Shorts,Blue,Sporty,M,193,4.77
T-shirt,Pink,Sporty,F,171,3.76
Shorts,Red,Formal,M,175,4.95
Sneakers,Blue,Formal,M,197,3.98
Jeans,Brown,Sporty,M,171,4.22
Dress,Blue,Formal,F,181,4.17
Jeans,Yellow,Sporty,M,156,4.48
Shorts,Purple,Formal,F,199,4.02
T-shirt,Purple,Formal,M,185,3.72
Blouse,Black,Sporty,F,159,3.45
Shorts,Pink,Sporty,F,166,4.96
Shorts,Blue,Sporty,M,198,4.51
Sneakers,Red,Sporty,F,183,3.14
Jeans,Gray,Casual,M,197,4.59
Skirt,Gray,Sporty,F,182,3.02
Shorts,Green,Formal,M,192,4.33
T-shirt,Black,Sporty,F,192,3.26
Jacket,Blue,Casual,M,164,3.89
Jacket,Red,Casual,M,197,4.1
Blouse,White,Sporty,F,190,3.53
Shorts,Red,Sporty,M,153,3.77
Skirt,Red,Sporty,F,175,3.36
Dress,Green,Formal,F,189,4.76
Sweater,Brown,Sporty,F,166,4.38
Skirt,Yellow,Sporty,F,173,3.88
T-shirt,Black,Casual,F,188,3.99
T-shirt,Pink,Casual,M,195,4.75
Shorts,Brown,Casual,M,168,4.51
Shorts,Pink,Formal,F,183,4.25
Sneakers,Purple,Formal,F,182,4.05
T-shirt,Blue,Sporty,F,166,3.27
Jacket,Pink,Casual,F,180,4.04
Jacket,Purple,Formal,M,176,3.52
Jeans,Green,Formal,M,163,3.63
Blouse,Brown,Sporty,F,172,4.23
Jeans,Gray,Sporty,F,174,4.65
Dress,Blue,Formal,F,162,4.31
Sneakers,White,Formal,M,200,3.44
Jacket,Pink,Sporty,F,177,3.23
Sandals,Black,Sporty,F,155,3.3
Jacket,Yellow,Formal,M,151,4.76
Sneakers,Gray,Casual,M,168,3.5
Blouse,Black,Sporty,F,185,3.34
T-shirt,Green,Casual,M,158,4.0
Sneakers,Red,Sporty,M,184,4.3
Jacket,Red,Casual,F,200,3.34
Shorts,Green,Sporty,M,190,4.64
Jacket,Yellow,Formal,M,195,3.76
Blouse,Gray,Sporty,F,157,4.65
Skirt,Gray,Sporty,F,161,4.77
Jeans,Blue,Casual,F,184,4.56
T-shirt,Black,Formal,M,162,3.32
Jacket,Green,Casual,F,166,3.84
Jeans,Red,Sporty,M,177,3.82
Sweater,Gray,Sporty,F,155,4.94
Jeans,White,Formal,M,193,3.95
Jacket,Green,Sporty,M,195,3.13
Jacket,Black,Casual,M,191,4.02
Sneakers,Green,Formal,M,161,4.83
Blouse,Gray,Sporty,F,187,4.85
Shorts,Blue,Sporty,F,192,4.54
Shorts,Blue,Casual,F,168,4.4
Skirt,Black,Sporty,F,152,3.42
Sandals,Blue,Sporty,F,153,4.3
Jeans,Purple,Sporty,M,162,4.33
Sneakers,Pink,Sporty,M,195,3.66
Sneakers,Gray,Formal,M,193,4.9
Shorts,Green,Formal,M,191,4.59
Sweater,Pink,Sporty,F,160,4.17
Jeans,Blue,Sporty,F,176,4.42
Skirt,Yellow,Sporty,F,159,4.34
T-shirt,Yellow,Sporty,F,155,3.51
Shorts,Green,Sporty,M,198,3.76
T-shirt,Red,Sporty,F,161,3.15
Shorts,White,Casual,M,167,3.63
Jacket,Brown,Sporty,F,187,4.37
Blouse,Green,Sporty,F,176,3.97
Dress,Brown,Formal,F,190,4.55
Blouse,Red,Sporty,F,188,4.67
Shorts,Pink,Formal,F,170,4.23
Jeans,Gray,Formal,M,198,3.95
Sneakers,Brown,Formal,M,184,3.66
Jacket,Blue,Formal,F,157,4.78
Jeans,Black,Sporty,M,151,4.64
Shorts,Pink,Sporty,M,162,4.3
Shorts,Black,Casual,M,185,4.22
Jeans,Red,Sporty,F,172,4.12
Jacket,Pink,Formal,F,185,4.91
Shorts,Gray,Casual,M,165,3.02
T-shirt,Gray,Casual,F,164,4.44
Shorts,Purple,Formal,F,151,4.1
Sneakers,White,Formal,M,154,3.03
Skirt,White,Sporty,F,192,3.35
Sneakers,Gray,Formal,M,199,4.85
Jeans,White,Formal,M,195,3.29
Sneakers,Yellow,Sporty,M,154,4.08
Jeans,Pink,Formal,M,188,4.99
Skirt,Brown,Sporty,F,155,3.52
Skirt,Blue,Sporty,F,200,4.65
T-shirt,Red,Sporty,M,171,3.31
Sneakers,Red,Sporty,M,183,4.51
Jeans,Black,Sporty,F,189,4.78
T-shirt,Gray,Sporty,F,184,3.58
Sandals,Blue,Sporty,F,177,4.51
Jeans,Purple,Casual,F,196,4.91
Sweater,Pink,Sporty,F,164,3.86
Jeans,Red,Casual,F,198,4.6
Jacket,Yellow,Casual,F,172,3.06
Sneakers,Black,Formal,M,166,4.96
Jacket,Blue,Casual,F,182,3.09
T-shirt,Blue,Sporty,M,182,3.16
Jeans,White,Casual,M,155,4.98
Shorts,Brown,Casual,F,170,3.67
Sandals,Pink,Sporty,F,171,3.95
Jacket,Green,Formal,M,195,3.28
Sneakers,Blue,Formal,F,198,3.07
Jeans,Black,Casual,M,199,4.74
Jacket,Red,Formal,F,159,4.66
Blouse,Black,Sporty,F,152,4.15
Sneakers,Gray,Formal,M,167,4.84
Sweater,Purple,Sporty,F,198,4.39
Sneakers,Red,Formal,M,163,3.22
Shorts,Red,Formal,M,153,4.04
Shorts,Black,Casual,F,150,4.98
Dress,Blue,Formal,F,191,3.78
Sweater,White,Sporty,F,177,3.3
Blouse,Brown,Sporty,F,169,3.86
T-shirt,Black,Casual,F,191,3.11
Shorts,Red,Sporty,F,160,4.4
Sandals,Red,Sporty,F,189,4.78
Jacket,Yellow,Casual,F,171,3.53
Jacket,Green,Casual,M,154,3.88
Sneakers,Green,Sporty,F,160,3.28
Jeans,Green,Casual,M,175,4.69
Jacket,Gray,Formal,F,180,3.92
Jeans,Black,Formal,M,186,4.56
T-shirt,White,Casual,M,179,3.55
Jeans,Brown,Casual,M,193,4.73
Jacket,Green,Formal,M,185,4.88
Shorts,Blue,Casual,M,169,4.91
Jeans,Green,Sporty,M,177,3.72
T-shirt,Brown,Formal,M,176,4.37
T-shirt,Purple,Casual,F,200,3.03
Sneakers,Pink,Sporty,M,152,3.22
Blouse,Green,Sporty,F,166,3.13
Shorts,Blue,Casual,M,180,4.36
Skirt,Gray,Sporty,F,177,4.89
T-shirt,Gray,Casual,M,179,4.43
T-shirt,Black,Casual,M,151,3.22
Sneakers,Blue,Sporty,F,164,3.91
Shorts,Purple,Casual,M,183,3.09
Shorts,Yellow,Casual,M,171,3.16
Skirt,Gray,Sporty,F,172,4.3
Sneakers,Black,Sporty,M,191,4.62
Jacket,Gray,Formal,F,189,3.1
Sweater,Pink,Sporty,F,193,4.43
Sandals,Brown,Sporty,F,160,3.2
Sneakers,Blue,Sporty,M,185,3.49
Sneakers,Green,Casual,M,197,4.91
Jacket,Yellow,Casual,F,155,3.68
Jacket,Blue,Sporty,M,171,4.84
Jeans,Blue,Casual,M,161,3.92
T-shirt,Blue,Formal,F,171,3.55
Jacket,Purple,Casual,M,170,4.68
Jeans,Pink,Sporty,M,188,3.47
Shorts,Gray,Sporty,M,198,4.4
Skirt,Yellow,Sporty,F,162,3.09
Skirt,Yellow,Sporty,F,156,3.78
Jeans,Green,Formal,M,152,3.46
Dress,Black,Formal,F,183,3.31
Shorts,Green,Formal,M,154,4.8
Shorts,White,Casual,M,194,3.01
Sneakers,Purple,Sporty,F,167,3.25
T-shirt,Blue,Casual,M,165,3.33
Shorts,Black,Formal,M,196,3.45
Sandals,Brown,Sporty,F,194,4.3
T-shirt,Brown,Casual,F,186,4.94
Sweater,Blue,Sporty,F,160,4.97
Shorts,Green,Casual,M,169,4.83
Dress,Green,Formal,F,194,3.77
Sneakers,Black,Formal,F,186,3.88
Jeans,Pink,Formal,M,199,3.54
Jacket,Purple,Casual,M,153,4.98
T-shirt,Blue,Formal,F,167,3.52
Jacket,Yellow,Formal,F,164,4.75
Sneakers,Yellow,Casual,F,164,4.04
Blouse,White,Sporty,F,166,4.74
Jacket,Gray,Sporty,F,181,3.86
T-shirt,White,Sporty,F,185,4.63
Sneakers,Purple,Formal,M,163,3.04
T-shirt,Brown,Formal,M,183,4.76
Jacket,White,Sporty,M,168,3.82
Blouse,Black,Sporty,F,167,4.2
T-shirt,Blue,Casual,M,200,4.06
Dress,Gray,Formal,F,153,3.08
Sneakers,Purple,Formal,F,184,3.4
Jacket,Blue,Formal,M,180,3.54
Sneakers,Black,Casual,M,189,3.88
Blouse,Brown,Sporty,F,150,3.45
Jeans,Black,Formal,M,176,3.78
Sneakers,Purple,Formal,F,171,5.0
Shorts,Purple,Casual,M,180,4.46
Dress,Gray,Formal,F,183,3.97
Jacket,Purple,Formal,M,152,4.34
Sandals,Red,Sporty,F,194,3.12
Skirt,Black,Sporty,F,154,3.39
Sneakers,Pink,Casual,M,191,3.77
Dress,Red,Formal,F,171,4.39
Sneakers,Green,Sporty,F,177,4.68
Jeans,Black,Formal,M,156,3.72
Jeans,Brown,Sporty,M,181,4.12
Jacket,Red,Casual,M,197,3.13
Sweater,Gray,Sporty,F,168,4.84
Dress,Red,Formal,F,179,3.22
T-shirt,Gray,Sporty,F,185,4.08
Jacket,Green,Formal,F,187,3.06
Sandals,Black,Sporty,F,185,3.17
Jacket,Yellow,Sporty,F,178,4.25
T-shirt,Green,Formal,F,196,4.8
Dress,Black,Formal,F,178,3.9
Jeans,Purple,Formal,M,157,4.59
Jeans,Black,Formal,M,189,3.74
Sneakers,Purple,Casual,M,180,3.09
Sweater,Green,Sporty,F,179,4.44
T-shirt,Black,Formal,M,161,3.58
Shorts,Purple,Sporty,F,170,4.8
Sneakers,Black,Sporty,M,199,3.68
Jacket,Pink,Sporty,M,156,4.03
Sweater,Yellow,Sporty,F,188,4.38
Sandals,Yellow,Sporty,F,155,3.11
Jacket,White,Formal,M,190,4.6
Sneakers,Red,Formal,F,159,4.68
T-shirt,Purple,Sporty,M,187,3.79
Shorts,Gray,Sporty,F,166,3.17
Jacket,Red,Casual,M,165,3.08
Skirt,Purple,Sporty,F,200,3.45
Sweater,White,Sporty,F,171,3.51
Jeans,Red,Casual,M,160,3.02
Skirt,Green,Sporty,F,155,4.57
Blouse,Purple,Sporty,F,194,4.17
Shorts,Gray,Formal,F,157,4.79
Sneakers,Green,Casual,F,198,4.01
Sneakers,Blue,Formal,F,161,3.22
Shorts,White,Sporty,M,198,4.25
T-shirt,Purple,Casual,M,167,4.65
T-shirt,Blue,Formal,M,155,3.27
T-shirt,Gray,Sporty,M,168,4.18
Dress,White,Formal,F,161,3.84
T-shirt,Blue,Sporty,M,150,4.11
Jacket,Red,Casual,F,195,4.76
Shorts,White,Casual,M,158,4.03
Jacket,Pink,Formal,F,166,4.6
Shorts,Gray,Casual,M,190,3.46
Dress,Purple,Formal,F,171,4.9
Sneakers,Green,Formal,M,193,4.78
Jeans,White,Sporty,M,180,4.43
Jeans,White,Casual,F,171,4.36
T-shirt,Pink,Casual,M,171,4.63
Shorts,Pink,Casual,M,163,4.34
Jeans,Gray,Formal,F,181,3.48
T-shirt,Yellow,Formal,M,186,3.4
Shorts,White,Formal,F,184,3.33
Jacket,Gray,Formal,F,164,3.52
Sneakers,Brown,Casual,M,185,4.68
Jacket,Red,Formal,F,196,4.69
Shorts,Purple,Formal,F,168,4.55
Dress,Gray,Formal,F,179,3.93
Jeans,Purple,Formal,M,195,4.94
Shorts,Purple,Casual,M,188,4.11
Sneakers,Brown,Casual,F,177,4.37
Shorts,Brown,Formal,M,192,4.62
Sneakers,Black,Formal,F,190,3.72
Shorts,Pink,Casual,F,185,3.32
Skirt,Red,Sporty,F,195,3.16
Sweater,Red,Sporty,F,165,3.58
Sneakers,Yellow,Sporty,F,175,3.55
T-shirt,Green,Sporty,M,174,4.76
T-shirt,Black,Casual,F,181,4.71
Sneakers,Black,Casual,M,200,3.85
Jacket,Yellow,Casual,M,178,3.69
Shorts,Brown,Casual,M,187,3.66
Jacket,Blue,Formal,M,198,3.24
T-shirt,Pink,Formal,M,159,4.58
Jacket,White,Formal,M,160,3.04
T-shirt,Red,Sporty,F,183,4.9
Sneakers,Black,Casual,M,199,4.74
Sandals,Green,Sporty,F,175,3.25
Sneakers,Blue,Sporty,F,172,4.0
Shorts,Green,Formal,F,174,3.38
Jeans,Yellow,Casual,M,166,4.37
Jacket,Purple,Casual,M,171,4.16
T-shirt,Green,Formal,M,154,3.8
Shorts,Green,Casual,F,151,4.33
T-shirt,White,Formal,M,169,3.73
Jacket,Red,Formal,M,159,3.17
Sneakers,Purple,Formal,M,179,4.25
Blouse,Black,Sporty,F,192,3.83
T-shirt,Pink,Casual,F,186,4.86
T-shirt,Black,Formal,F,193,3.79
Sneakers,Purple,Formal,F,199,3.41
Jeans,Brown,Formal,M,184,3.27
Jacket,White,Casual,M,173,3.35
Jeans,Green,Sporty,M,189,3.89
Blouse,Blue,Sporty,F,188,3.68
Sneakers,Blue,Casual,M,183,3.67
Jeans,Brown,Formal,F,156,4.98
Sandals,Black,Sporty,F,167,3.26
T-shirt,Blue,Formal,M,154,3.42
Blouse,Blue,Sporty,F,164,3.73
Sneakers,Purple,Casual,M,154,4.91
Blouse,Blue,Sporty,F,156,3.53
Jeans,Purple,Formal,F,158,4.66
Shorts,Brown,Sporty,M,198,3.88
Jacket,Yellow,Sporty,M,163,4.25
Sweater,Purple,Sporty,F,183,4.36
Jeans,White,Casual,M,193,4.75
T-shirt,Brown,Casual,F,157,3.72
Skirt,Green,Sporty,F,200,3.06
Blouse,Blue,Sporty,F,157,3.28
Sneakers,Black,Casual,M,192,3.93
Skirt,Yellow,Sporty,F,151,4.93
Sneakers,Gray,Sporty,F,156,4.43
Sandals,Purple,Sporty,F,177,4.0
Dress,Brown,Formal,F,155,4.6
Shorts,Red,Casual,M,170,4.7
Shorts,Purple,Casual,M,186,3.58
Shorts,Yellow,Formal,F,156,4.62
Skirt,Green,Sporty,F,152,3.8
Skirt,Blue,Sporty,F,186,3.69
