Item,Color,Style,Gender,Height,Rating
Dress,Black,Formal,F,174,4.39
Skirt,Red,Casual,F,168,4.31
Jacket,Gray,Casual,M,187,4.24
Short,Gray,Sporty,F,162,4.16
Jeans,Dark Blue,Casual,M,179,4.45
Blouse,Blue,Formal,F,170,4.38
T-shirt,White,Sporty,F,169,4.23
Polo Shirt,Blue,Sporty,M,185,4.18
Sweater,Black,Casual,F,154,4.12
Hoodie,Gray,Casual,M,183,4.29
Dress,Red,Formal,F,165,4.52
Jeans,Light Blue,Casual,M,178,4.07
Button-down,Striped,Formal,M,180,4.37
Tank Top,Orange,Sporty,F,161,4.09
Short,Purple,Sporty,F,166,4.23
Skirt,Green,Casual,F,167,4.35
Sweatshirt,Red,Casual,F,159,4.18
Hoodie,Black,Casual,M,181,4.21
Dress,Blue,Formal,F,172,4.44
Jeans,Black,Casual,M,180,4.28
T-shirt,Gray,Sporty,F,171,4.19
Polo Shirt,Yellow,Sporty,M,186,4.32
Blouse,White,Formal,F,173,4.27
Tank Top,Blue,Sporty,F,164,4.13
Button-down,Light Blue,Formal,M,182,4.41
Sweater,Maroon,Casual,F,157,4.06
Hoodie,Gray,Casual,M,184,4.23
Dress,Black,Formal,F,175,4.58
Jeans,Dark Blue,Casual,M,178,4.34
T-shirt,White,Sporty,F,168,4.25
Polo Shirt,Green,Sporty,M,187,4.17
Skirt,Pink,Casual,F,166,4.29
Tank Top,Black,Sporty,F,160,4.11
Short,Gray,Sporty,F,163,4.07
Jacket,Dark Gray,Casual,M,185,4.26
Blouse,Blue,Formal,F,169,4.33
Sweatshirt,Black,Casual,F,158,4.21
Hoodie,Gray,Casual,M,182,4.13
Dress,Red,Formal,F,164,4.48
Jeans,Light Blue,Casual,M,179,4.15
Button-down,Striped,Formal,M,181,4.39
Tank Top,Orange,Sporty,F,162,4.03
Short,Purple,Sporty,F,166,4.27
Skirt,Green,Casual,F,167,4.36
Sweatshirt,Red,Casual,F,159,4.19
Hoodie,Black,Casual,M,183,4.22
Dress,Blue,Formal,F,172,4.41
Jeans,Black,Casual,M,180,4.31
T-shirt,Gray,Sporty,F,171,4.18
Polo Shirt,Yellow,Sporty,M,186,4.34
Blouse,White,Formal,F,173,4.29
Tank Top,Blue,Sporty,F,164,4.14
Button-down,Light Blue,Formal,M,182,4.47
Sweater,Maroon,Casual,F,157,4.08
Hoodie,Gray,Casual,M,184,4.25
Dress,Black,Formal,F,175,4.52
Jeans,Dark Blue,Casual,M,178,4.37
Sweater,Blue,Casual,F,163,4.14
Polo Shirt,Gray,Sporty,M,183,4.29
Tank Top,Red,Sporty,F,168,4.17
Short,Green,Sporty,M,178,4.22
Jacket,Beige,Casual,F,171,4.36
Blouse,Black,Formal,F,169,4.28
Jeans,Gray,Casual,M,177,4.11
T-shirt,Red,Sporty,F,170,4.09
Dress,White,Formal,F,174,4.45
Hoodie,Green,Casual,M,182,4.33
Button-down,Blue,Formal,M,180,4.16
Skirt,Gray,Casual,F,165,4.19
Sweatshirt,White,Casual,F,160,4.24
Hoodie,Black,Casual,M,183,4.31
Dress,Yellow,Formal,F,172,4.27
Jeans,Dark Gray,Casual,M,179,4.18
T-shirt,Blue,Sporty,F,171,4.13
Polo Shirt,Orange,Sporty,M,185,4.22
Blouse,Gray,Formal,F,170,4.36
Tank Top,Black,Sporty,F,163,4.19
Short,White,Sporty,M,176,4.27
Jacket,Dark Blue,Casual,F,172,4.38
Skirt,Blue,Casual,F,166,4.25
Sweatshirt,Gray,Casual,F,158,4.29
Hoodie,Gray,Casual,M,184,4.23
Dress,Black,Formal,F,175,4.56
Jeans,Light Blue,Casual,M,178,4.14
T-shirt,White,Sporty,F,168,4.17
Polo Shirt,Green,Sporty,M,187,4.34
Blouse,Blue,Formal,F,173,4.29
Tank Top,Blue,Sporty,F,164,4.14
Button-down,Light Blue,Formal,M,182,4.47
Sweater,Maroon,Casual,F,157,4.08
Hoodie,Gray,Casual,M,184,4.25
Dress,Black,Formal,F,175,4.52
Jeans,Dark Blue,Casual,M,178,4.37
T-shirt,Gray,Sporty,F,171,4.18
Polo Shirt,Yellow,Sporty,M,186,4.34
Blouse,White,Formal,F,173,4.29
Tank Top,Blue,Sporty,F,164,4.14
Button-down,Light Blue,Formal,M,182,4.47
Sweater,Maroon,Casual,F,157,4.08
Hoodie,Gray,Casual,M,184,4.25
Dress,Black,Formal,F,175,4.52
Jeans,Dark Blue,Casual,M,178,4.37
